"time","c","der(c)","B","SR","S_sat","S_sat_mean","T_basin","c_target","cycles","excursion"
292200,128.7179571310457,1.016952215407372e-05,0.673443531557921,0.9984839692967092,128.913393794103,129.4676747153585,29.78190306317332,129.4676747153585,7.150997618391427,-0.001516030703290761
292800,128.7240342810525,1.008708883128577e-05,0.673443531557921,1.002822424797365,128.3617429148167,129.4676747153585,29.56422128626171,129.4676747153585,7.151335237836248,0.00282242479736472
293400,128.7300622341288,1.000532283881626e-05,0.673443531557921,1.007169065421547,127.8137570480773,129.4676747153585,29.34736903889975,129.4676747153585,7.151670124118265,0.007169065421547494
294000,128.7360411721322,9.92422170986373e-06,0.673443531557921,1.011515522712162,127.2704553529283,129.4676747153585,29.13175911166536,129.4676747153585,7.152002287340675,0.01151552271216194
294600,128.7419715544027,9.843779213723849e-06,0.673443531557921,1.015853287347937,126.7328394344288,129.4676747153585,28.91780193030949,129.4676747153585,7.152331753022371,0.01585328734793667
295200,128.7478538734869,9.763988669263312e-06,0.673443531557921,1.020173724335718,126.2018916996912,129.4676747153585,28.7059047744874,129.4676747153585,7.152658548527048,0.02017372433571762
295800,128.7536885190486,9.684844790897387e-06,0.673443531557921,1.024468090402885,125.6785738132797,129.4676747153585,28.49647100247864,129.4676747153585,7.152982695502702,0.02446809040288489
296400,128.7594758776337,9.606342335338809e-06,0.673443531557921,1.028727554612487,125.1638252521935,129.4676747153585,28.28989928337165,129.4676747153585,7.153304215424092,0.02872755461248677
297000,128.765216332701,9.528476101167768e-06,0.673443531557921,1.032943219527811,124.6585619600305,129.4676747153585,28.08658283817455,129.4676747153585,7.153623129594503,0.03294321952781121
297600,128.7709102646548,9.451240928404729e-06,0.673443531557921,1.037106143657938,124.1636750993219,129.4676747153585,27.88690869129651,129.4676747153585,7.153939459147491,0.03710614365793785
298200,128.7765580508759,9.374631698078132e-06,0.673443531557921,1.04120736512197,123.6800299004711,129.4676747153585,27.69125693382484,129.4676747153585,7.154253225048661,0.04120736512196954
298800,128.7821600657535,9.298643331795801e-06,0.673443531557921,1.045237926455967,123.2084646051913,129.4676747153585,27.5,129.4676747153585,7.154564448097416,0.04523792645596658
299400,128.7877166807168,9.22327079131719e-06,0.673443531557921,1.049188900472826,122.74978950185,129.4676747153585,27.31350195826588,129.4676747153585,7.154873148928711,0.04918890047282565
300000,128.7932282642668,9.148509078121378e-06,0.673443531557921,1.053051417071725,122.3047860496773,129.4676747153585,27.13211781824478,129.4676747153585,7.155179348014824,0.05305141707172534
300600,128.798695182008,9.074353232979035e-06,0.673443531557921,1.056816690880358,121.8742060883946,129.4676747153585,26.95619285495641,129.4676747153585,7.155483065667109,0.05681669088035823
301200,128.8041177966795,9.000798335522405e-06,0.673443531557921,1.060476049600358,121.4587711294561,129.4676747153585,26.7860619515673,129.4676747153585,7.155784322037753,0.0604760496003578
301800,128.8094964681877,8.927839503815847e-06,0.673443531557921,1.064020962914014,121.0591717247934,129.4676747153585,26.6220489619217,129.4676747153585,7.156083137121537,0.06402096291401405
302400,128.8148315536367,8.855471893927245e-06,0.673443531557921,1.067443071799055,120.6760669086866,129.4676747153585,26.46446609406727,129.4676747153585,7.156379530757596,0.06744307179905484
303000,128.8201234073614,8.783690699495139e-06,0.673443531557921,1.070734218087882,120.3100837081759,129.4676747153585,26.31361331594939,129.4676747153585,7.156673522631187,0.07073421808788227
303600,128.8253723809576,8.712491151305243e-06,0.673443531557921,1.073886474098485,119.9618167172698,129.4676747153585,26.16977778440511,129.4676747153585,7.156965132275421,0.07388647409848548
304200,128.8305788233149,8.641868516856164e-06,0.673443531557921,1.076892172156554,119.6318277300896,129.4676747153585,26.03323329854383,129.4676747153585,7.157254379073052,0.07689217215655431
304800,128.8357430806479,8.571818099931079e-06,0.673443531557921,1.079743933822052,119.3206454280306,129.4676747153585,25.90423977855504,129.4676747153585,7.157541282258219,0.0797439338220518
305400,128.8408654965279,8.502335240166872e-06,0.673443531557921,1.082434698628972,119.0287651160108,129.4676747153585,25.78304277093558,129.4676747153585,7.157825860918217,0.08243469862897213
306000,128.8459464119143,8.433415312628086e-06,0.673443531557921,1.084957752144416,118.7566485029031,129.4676747153585,25.66987298107781,129.4676747153585,7.15810813399524,0.08495775214441625
306600,128.8509860630566,8.365055112716959e-06,0.673443531557921,1.087306752290391,118.5047235213379,129.4676747153585,25.56494583410889,129.4676747153585,7.158388114614258,0.08730675229039142
307200,128.8559848367268,8.297249394075834e-06,0.673443531557921,1.089475757607886,118.273384182178,129.4676747153585,25.46846106481675,129.4676747153585,7.158665824262602,0.08947575760788551
307800,128.8609430888904,8.229993328221213e-06,0.673443531557921,1.091459250589502,118.0629904591417,129.4676747153585,25.38060233744357,129.4676747153585,7.158941282716133,0.09145925058950222
308400,128.8658611476527,8.163282464578287e-06,0.673443531557921,1.09325216111359,117.8738681992537,129.4676747153585,25.30153689607046,129.4676747153585,7.159214508202925,0.09325216111359014
309000,128.8707393385247,8.097112387761456e-06,0.673443531557921,1.094849888447862,117.7063090550442,129.4676747153585,25.23141524625887,129.4676747153585,7.159485518806927,0.09484988844786191
309600,128.875577984452,8.031478717186075e-06,0.673443531557921,1.096248321251844,117.5605704347027,129.4676747153585,25.17037086855466,129.4676747153585,7.159754332469555,0.0962483212518439
310200,128.8803774058426,7.966377106686764e-06,0.673443531557921,1.097443855634487,117.4368754667002,129.4676747153585,25.11851996440033,129.4676747153585,7.160020966991254,0.09744385563448721
310800,128.885137920596,7.901803244125461e-06,0.673443531557921,1.098433411124169,117.3354129757316,129.4676747153585,25.07596123493896,129.4676747153585,7.160285440033109,0.09843341112416915
311400,128.8898598441313,7.837752851008303e-06,0.673443531557921,1.099214444423402,117.2563374672001,129.4676747153585,25.04277569313095,129.4676747153585,7.160547769118403,0.09921444442340177
312000,128.894543489416,7.774221682097106e-06,0.673443531557921,1.099784960837268,117.199769117854,129.4676747153585,25.01902650954127,129.4676747153585,7.160807971634219,0.09978496083726807
312600,128.8991891669943,7.711205525023957e-06,0.673443531557921,1.100143523282734,117.1657937705893,129.4676747153585,25.00475889209071,129.4676747153585,7.161066064833016,0.1001435232827339
313200,128.9037971850158,7.648700199903828e-06,0.673443531557921,1.100289258805162,117.1544629318624,129.4676747153585,25,129.4676747153585,7.161322065834209,0.1002892588051625
313800,128.9083678492637,7.586701558947766e-06,0.673443531557921,1.100221862548607,117.1657937705893,129.4676747153585,25.00475889209071,129.4676747153585,7.161575991625761,0.1002218625486069
314400,128.9129014631836,7.525205486078335e-06,0.673443531557921,1.099941599147273,117.199769117854,129.4676747153585,25.01902650954127,129.4676747153585,7.161827859065756,0.09994159914727341
315000,128.9173983279118,7.464207896539961e-06,0.673443531557921,1.099449301526868,117.2563374672001,129.4676747153585,25.04277569313095,129.4676747153585,7.16207768488399,0.09944930152686782
315600,128.921858742304,7.403704736514953e-06,0.673443531557921,1.098746367125915,117.3354129757316,129.4676747153585,25.07596123493896,129.4676747153585,7.162325485683555,0.09874636712591456
316200,128.9262830029635,7.343691982734697e-06,0.673443531557921,1.097834751568481,117.4368754667002,129.4676747153585,25.11851996440033,129.4676747153585,7.162571277942415,0.0978347515684812
316800,128.9306714042699,7.284165642095388e-06,0.673443531557921,1.096716959840567,117.5605704347027,129.4676747153585,25.17037086855466,129.4676747153585,7.162815078014996,0.09671695984056661
317400,128.9350242384079,7.22512175126866e-06,0.673443531557921,1.095396035042716,117.7063090550442,129.4676747153585,25.23141524625887,129.4676747153585,7.163056902133771,0.09539603504271565
318000,128.939341795395,7.166556376318453e-06,0.673443531557921,1.093875544810629,117.8738681992537,129.4676747153585,25.30153689607046,129.4676747153585,7.163296766410834,0.09387554481062943
318600,128.9436243631108,7.108465612311647e-06,0.673443531557921,1.092159565513755,118.0629904591417,129.4676747153585,25.38060233744356,129.4676747153585,7.16353468683949,0.09215956551375482
319200,128.9478721322404,7.050846872705279e-06,0.673443531557921,1.090252663554637,118.273384182178,129.4676747153585,25.46846106481675,129.4676747153585,7.163770674013356,0.09025266355463701
319800,128.9520854511024,6.993695432742584e-06,0.673443531557921,1.088159877676803,118.5047235213379,129.4676747153585,25.56494583410889,129.4676747153585,7.164004747283465,0.08815987767680289
320400,128.956264608646,6.937007372979167e-06,0.673443531557921,1.085886695476199,118.7566485029031,129.4676747153585,25.6698729810778,129.4676747153585,7.164236922702555,0.0858866954761992
321000,128.9604098822846,6.880778930450333e-06,0.673443531557921,1.08343903052841,119.0287651160108,129.4676747153585,25.78304277093557,129.4676747153585,7.164467215682476,0.08343903052840984
321600,128.9645215473224,6.825006370800111e-06,0.673443531557921,1.080823197734952,119.3206454280306,129.4676747153585,25.90423977855504,129.4676747153585,7.164695641517909,0.08082319773495183
322200,128.9685998769806,6.769685987926551e-06,0.673443531557921,1.078045887319856,119.6318277300896,129.4676747153585,26.03323329854382,129.4676747153585,7.164922215387812,0.07804588731985596
322800,128.9726451424234,6.714814103632989e-06,0.673443531557921,1.075114137745935,119.9618167172698,129.4676747153585,26.16977778440511,129.4676747153585,7.165146952356854,0.07511413774593478
323400,128.9766576127836,6.66038706727278e-06,0.673443531557921,1.072035307743858,120.3100837081759,129.4676747153585,26.31361331594937,129.4676747153585,7.165369867376869,0.07203530774385802
324000,128.9806375551892,6.606401255398851e-06,0.673443531557921,1.068817047648617,120.6760669086865,129.4676747153585,26.46446609406726,129.4676747153585,7.16559097528829,0.06881704764861651
324600,128.9845852347887,6.552853071410993e-06,0.673443531557921,1.065467270237172,121.0591717247934,129.4676747153585,26.6220489619217,129.4676747153585,7.165810290821592,0.06546727023717192
325200,128.9885009147773,6.499738945203433e-06,0.673443531557921,1.06199412125861,121.4587711294561,129.4676747153585,26.7860619515673,129.4676747153585,7.166027828598741,0.06199412125861037
325800,128.9923848564233,6.447055332814103e-06,0.673443531557921,1.058405949843611,121.8742060883946,129.4676747153585,26.95619285495638,129.4676747153585,7.166243603134625,0.05840594984361092
326400,128.9962373190932,6.394798716069658e-06,0.673443531557921,1.054711278973973,122.3047860496773,129.4676747153585,27.13211781824477,129.4676747153585,7.166457628838513,0.05471127897397277
327000,129.0000585602786,6.342965602236461e-06,0.673443531557921,1.050918776185228,122.74978950185,129.4676747153585,27.31350195826588,129.4676747153585,7.166669920015476,0.05091877618522811
327600,129.0038488356213,6.291552523666439e-06,0.673443531557921,1.047037224666347,123.2084646051913,129.4676747153585,27.49999999999999,129.4676747153585,7.166880490867849,0.04703722466634663
328200,129.00760839894,6.240556037444094e-06,0.673443531557921,1.043075494910182,123.6800299004711,129.4676747153585,27.69125693382483,129.4676747153585,7.167089355496665,0.04307549491018192
328800,129.0113375022557,6.189972725037194e-06,0.673443531557921,1.03904251705707,124.1636750993219,129.4676747153585,27.8869086912965,129.4676747153585,7.167296527903095,0.03904251705707029
329400,129.0150363958181,6.139799191942074e-06,0.673443531557921,1.034947254061734,124.6585619600305,129.4676747153585,28.08658283817455,129.4676747153585,7.167502021989896,0.03494725406173438
330000,129.0187053281313,6.090032067332345e-06,0.673443531557921,1.03079867580086,125.1638252521935,129.4676747153585,28.28989928337165,129.4676747153585,7.167705851562849,0.0307986758008596
330600,129.0223445459797,6.040668003707594e-06,0.673443531557921,1.026605734225373,125.6785738132797,129.4676747153585,28.49647100247864,129.4676747153585,7.167908030332204,0.02660573422537293
331200,129.0259542911874,5.991703720850694e-06,0.673443531557921,1.022377339621948,126.2018916996912,129.4676747153585,28.70590477448739,129.4676747153585,7.168108571732636,0.02237733962194755
331800,129.0295346084351,5.943138612694554e-06,0.673443531557921,1.018122336596071,126.7328394344286,129.4676747153585,28.91780193030948,129.4676747153585,7.168307478246395,0.01812233659607054
332400,129.0330859006015,5.894967214400424e-06,0.673443531557921,1.013849487241838,127.2704553529283,129.4676747153585,29.13175911166534,129.4676747153585,7.168504772255641,0.01384948724183754
333000,129.0366084038167,5.847186322989728e-06,0.673443531557921,1.009567447072848,127.8137570480773,129.4676747153585,29.34736903889974,129.4676747153585,7.168700466878708,0.009567447072848401
333600,129.0401023524072,5.799792759947025e-06,0.673443531557921,1.005284747793123,128.3617429148167,129.4676747153585,29.56422128626171,129.4676747153585,7.168894575133736,0.005284747793123046
334200,129.0435679789178,5.752783370926124e-06,0.673443531557921,1.001009780139857,128.913393794103,129.4676747153585,29.78190306317331,129.4676747153585,7.169087109939877,0.001009780139856753
334800,129.0470055141317,5.706155025472981e-06,0.673443531557921,0.9967507781216308,129.4676747153585,129.4676747153585,29.99999999999999,129.4676747153585,7.16927808411843,-0.00324922187836918
335400,129.0504151870929,5.65990461672925e-06,0.673443531557921,0.9925158046520171,130.0235367358597,129.4676747153585,30.21809693682668,129.4676747153585,7.169467510394051,-0.007484195347982947
336000,129.0537972251259,5.614029061156601e-06,0.673443531557921,0.9883127385676868,130.5799188748263,129.4676747153585,30.43577871373829,129.4676747153585,7.169655401395886,-0.01168726143231325
336600,129.0571518538579,5.568525298243401e-06,0.673443531557921,0.9841492630101829,131.135750139278,129.4676747153585,30.65263096110025,129.4676747153585,7.169841769658774,-0.01585073698981709
337200,129.0604792972392,5.523390290221641e-06,0.673443531557921,0.9800328551413789,131.6899516380203,129.4676747153585,30.86824088833464,129.4676747153585,7.170026627624399,-0.01996714485862106
337800,129.0637797775645,5.478621021780157e-06,0.673443531557921,0.9759707771543809,132.2414387794205,129.4676747153585,31.08219806969051,129.4676747153585,7.170209987642472,-0.02402922284561915
338400,129.0670535154942,5.434214499778136e-06,0.673443531557921,0.9719700685342918,132.7891235479343,129.4676747153585,31.2940952255126,129.4676747153585,7.170391861971901,-0.0280299314657082
339000,129.0703007300753,5.390167752960338e-06,0.673443531557921,0.9680375395167264,133.3319168536698,129.4676747153585,31.50352899752136,129.4676747153585,7.17057226278196,-0.03196246048327356
339600,129.0735216387622,5.346477831670882e-06,0.673443531557921,0.9641797656864594,133.8687309485973,129.4676747153585,31.71010071662835,129.4676747153585,7.170751202153456,-0.03582023431354064
340200,129.0767164574384,5.303141807565339e-06,0.673443531557921,0.9604030836538339,134.3984819023786,129.4676747153585,31.91341716182545,129.4676747153585,7.170928692079913,-0.03959691634616613
340800,129.0798854004373,5.260156773325946e-06,0.673443531557921,0.9567135877427205,134.9200921301741,129.4676747153585,32.11309130870349,129.4676747153585,7.171104744468737,-0.04328641225727947
341400,129.0830286805629,5.217519842375964e-06,0.673443531557921,0.9531171276207583,135.4324929642063,129.4676747153585,32.30874306617516,129.4676747153585,7.171279371142384,-0.04688287237924171
342000,129.0861465091116,5.175228148594897e-06,0.673443531557921,0.9496193068003899,135.9346272603169,129.4676747153585,32.5,129.4676747153585,7.171452583839531,-0.05038069319961014
342600,129.0892390958928,5.133278846026883e-06,0.673443531557921,0.9462254819376044,136.4254520302647,129.4676747153585,32.68649804173412,129.4676747153585,7.171624394216265,-0.05377451806239564
343200,129.0923066492501,5.091669108601877e-06,0.673443531557921,0.9429407628544919,136.9039410900627,129.4676747153585,32.86788218175522,129.4676747153585,7.171794813847228,-0.05705923714550809
343800,129.0953493506934,5.050396474234447e-06,0.673443531557921,0.9397700130266637,137.3690877142625,129.4676747153585,33.04380714504359,129.4676747153585,7.171963852816301,-0.06022998697333626
